Beer Name,Brewery Name,Type,Their Rating,Global Rating,ABV,IBU,Total
Frontman,Black Shirt Brewing Co.,3.75,3.76,7.25,70,1
Full Send,Outer Range Brewing Rockies/Alps,3.75,4.09,7.4,N/A,1
Galactic Yacht Party,Platt Park Brewing Company,4,3.78,5.8,N/A,1
Galaxy DDH Juicy Bits,WeldWerks Brewing Co.,4.75,4.3,6.7,65,1
George Killian's Irish Red,Coors Brewing Company,2.75,3.29,5.4,14,1
German Style Lager,Kirkland Signature,2,2.93,5.5,N/A,1
Gggreennn!,Tree House Brewing Company,4.5,4.49,7.5,N/A,1
Gnar Shredder,Wild Blue Yonder Brewing Co.,3.75,3.74,8.5,40,1
Gold Dust Waves,WeldWerks Brewing Co.,4,4.02,6.1,N/A,1
Golden Haze - N.E. IPA,New Terrain Brewing Co.,3.75,3.95,6.8,60,1
Golden Lager,Colorado Native,3,3.44,5.5,27,1
Golden Mosaic,Gravity Brewing,3.5,3.77,5.8,35,1
Goose IPA,Goose Island Beer Co.,3,3.51,5.9,55,1
Gose,Crystal Springs Brewing Company,3.25,3.47,4.4,10,1
Graham Cracker Porter,Denver Beer Co.,4,3.79,5.6,15,1
Grapefruit Double IPA,Dry Dock Brewing Company,4,3.93,9,90,1
Grapefruit Yanker IPA,Eddyline Brewery - USA,3.25,3.87,7,70,1
Green,Tree House Brewing Company,4.25,4.43,7.5,90,1
Green Cannonball IPA,Ulele Spring Brewery,3.75,3.61,7.5,N/A,1
Green Shell,WeldWerks Brewing Co.,4,3.97,4.7,N/A,1
Green Showers,Novel Strand Brewing Company,3.75,3.83,6.2,N/A,1
Greenhouse IPA,Hops & Grain Brewing,3.75,3.77,7.6,71,1
Groovity,Gravity Brewing,3.25,3.68,5.8,22,1
Guinness Blonde,Guinness,3,3.25,5,19,1
Guinness Draught,Guinness,3.75,3.77,4.2,45,1
Guinness Foreign Extra Stout,Guinness,4,3.66,7.5,47,1
Guinness Original (Europe),Guinness,3.75,3.54,4.2,N/A,1
Harp Premium Lager,Guinness,3.25,3.31,4.5,21,1
Harpoon IPA,Harpoon Brewery,3.25,3.5,6,42,1
Haze,Tree House Brewing Company,4.5,4.47,8.2,90,1
Haze Jude,Platform Beer Company,3.5,3.86,6,46,1
Haze Trip,Bozeman Brewing Company,3.5,3.73,4.7,40,1
Hazy IPA,Great Divide Brewing Company,4,3.85,6.2,40,1
Hazy IPA,Irwin Brewing Company,3.5,3.82,7.5,55,1
Hazy IPA,MadeWest Brewing Company,3.75,3.93,7,35,1
Hazy Jane,BrewDog,4,3.68,5,N/A,1
Hazy Little Thing,Sierra Nevada Brewing Co.,3.5,3.78,6.7,35,1
Hazy Monday,Central Coast Brewing,3.75,3.92,7.2,N/A,1
Hazy Sunday,12Degree Brewing,4.25,3.82,6.4,N/A,1
Hazy-O!,Dogfish Head Craft Brewery,3.75,3.78,7.1,45,1
Hazyish IPA,Avery Brewing Co.,3.75,3.71,6.5,30,1
Heady Topper,The Alchemist,4.75,4.53,8,100,1
Heavenly Daze,Zilker Brewing Company,4,3.87,6.8,30,1
Hefeweizen,Prost Brewing Co. & Biergarten,3.75,3.7,5,12,1
Hercules Double IPA,Great Divide Brewing Company,4,3.82,10,85,1
Herman Joseph's Private Reserve,AC Golden Brewing Co.,4.5,3.7,4.95,N/A,1
Heyday Modern IPA,Great Divide Brewing Company,3.5,3.56,5.8,45,1
Hi-C IPA,Hi Sign Brewing,4,3.83,6.9,N/A,1
Hibernation Ale,Great Divide Brewing Company,4,3.65,8.7,50,1
High Ground IPA,Manitou Brewing Company,3.75,3.86,6.9,125,1
High Life,Miller Brewing Company,2.25,2.72,4.6,7,1
High Side! IPA,Moonlight Pizza & Brewing,3.5,3.53,6.5,N/A,1
High Tide Fresh Hop IPA,Port Brewing Company,3.75,3.75,6.5,78,1
Higher Ground IPA,Birdsong Brewing Co,3.75,3.72,7,65,1
Hip To the Lingo,WeldWerks Brewing Co.,4,4,7.1,N/A,1
Hippity Hops,Caution Brewing Company,1.5,3.48,7.5,57,1
Hit the Deck,Fernie Brewing Company,3.25,3.81,6.7,50,1
Hollow Fang,Cerebral Brewing,4.5,4.03,7.4,N/A,1
Honeyman 34,Comrade Brewing Co,4,3.84,6.3,49,1
Hookiebobb IPA,Crazy Mountain Brewing Company,3.5,3.53,6.7,87,1
Hop Abomination,Dry Dock Brewing Company,3.75,3.74,6.5,70,1
Hop Dang Diggity,Jekyll Brewing,3,3.78,6.7,74,1
Hop Down,Uhl’s Brewing Co,4.25,3.87,6.2,10,1
Hop Drop ‘N Roll,NoDa Brewing Company,3.75,3.97,7.2,81,1
Hop Nectar,Liquid Mechanics Brewing Co.,3.5,3.88,5.3,35,1
Hop Ottin' IPA,Anderson Valley Brewing Company,2.75,3.55,7,80,1
Hop Peak IPA,Breckenridge Brewery,3.25,3.64,6.5,57,1
Hop Rising® Tropical,Squatters® Craft Beers,3.5,3.75,9,72,1
Hop Savant,Crooked Stave Artisan Beer Project,3.75,3.8,6.7,N/A,1
HOPACITY,Liquid Mechanics Brewing Co.,3.75,3.9,5.7,40,1
Hopadillo IPA,Karbach Brewing Co.,3,3.68,6.6,65,1
Hopbominable,Odd13 Brewing,4.25,4.13,8,N/A,1
Hopcelot,Lawson's Finest Liquids,4.75,4.08,7,77,1
Hoplanta (2011–2018),Atlanta Brewing Company,2.75,3.53,6.8,61,1
Hoppatropica - Tropical Pale Ale,New Terrain Brewing Co.,3.5,3.69,5.9,40,1
Hopperella,Odd13 Brewing,4.5,4.03,7.1,N/A,1
Hoppy Hiker,Mountain Tap Brewery,3.5,3.77,6,50,1
Hoptree IIPA,Lone Tree Brewing Company,1.75,3.77,8,N/A,1
Hotline,Bearded Iris Brewing,4.5,4.11,7,N/A,1
Houblon Chouffe,Brasserie d'Achouffe,3.5,3.68,9,47,1
Howdy Beer,Howdy Beer,4,3.45,4.5,40,1
Hubert,Melvin Brewing,4,3.87,6,66,1
Hudson Mid-Coast-Style IPA,Crystal Springs Brewing Company,4,3.82,7.5,67,1
Husky IPA,Alaskan Brewing Co.,4,3.66,7,50,1
Hyperdry,Mystic Brewery,4,3.99,8,N/A,1
Hyperlink,Cerebral Brewing,4.25,4.02,7.2,N/A,1
I Am GrapeFROOT,Redgarden Restaurant and Brewery,3.5,3.69,5,N/A,1
I'm A Fancy Boy!,Knotted Root Brewing Company,5,4.31,8,65,1
I-P-Alien,Odd13 Brewing,4,4.05,7.5,N/A,1
Ichiban (Ichiban Shibori) (一番搾り),Kirin Brewery Company,3.25,3.15,5,18,1
Ill-Tempered Gnome,Oakshire Brewing,3.75,3.61,6.8,65,1
Imperial Nut Brown Ale,Tommyknocker Brewery,3.75,3.64,9,57,1
Imperial Raspberry Lemon Gose,Variant Brewing Company,4,4.31,10,N/A,1
Imperial Red,Crystal Springs Brewing Company,4.25,3.69,8.6,82,1
In the Deep Steep (DDH Wai'iti & Nelson),Outer Range Brewing Rockies/Alps,4,4.25,9,N/A,1
In the Steep,Outer Range Brewing Rockies/Alps,4.25,4.13,6.7,N/A,1
In the Steep DDH (Citra),Outer Range Brewing Rockies/Alps,4.25,4.3,6.7,N/A,1
In the Steep DDH Azacca,Outer Range Brewing Rockies/Alps,4.75,4.28,6.7,N/A,1
Inconceivable,12Degree Brewing,3.75,3.79,6.7,38,1
Incredible Pedal IPA,Denver Beer Co.,3.75,3.77,7,60,1
Independence Pass Ale,Aspen Brewing Company,3.5,3.66,7,62,1
India Pale Ale,Upslope Brewing Company,3,3.57,7.2,65,1
India Pale Ale,Kirkland Signature,2,3.1,6.9,77,1
Industrial™ IPA,Diamond Knot Brewing Company,3.25,3.65,7.9,80,1
Intergalactic Juice Hunter,Odd13 Brewing,4.25,4.16,8,N/A,1
Intergalactic Juice Hunter 1.0,Odd13 Brewing,4,4.11,8,N/A,1
Introvert IPA,Left Hand Brewing Company,3.75,3.51,4.8,55,1
IPA,Odell Brewing Co.,3.5,3.84,7,60,1
IPA,Finkel & Garf Brewing Company,3.75,3.67,6.5,80,1
IPA,Irwin Brewing Company,2.75,3.7,6.5,65,1
IPA,Oskar Blues Brewery®,2.75,3.72,6.43,70,1
IPA,Colorado Boy,3,3.72,6.6,45,1
IPA,SweetWater Brewing Company,3.25,3.67,6.3,50,1
IPA,Crooked Stave Artisan Beer Project,4,3.83,6.8,N/A,1
IPA,Lagunitas Brewing Company,3,3.7,6.2,51,1
IPA,Buoy Beer Company,3.25,3.77,7.5,70,1
IPA,Columbus Brewing Company,4,3.76,6.3,60,1
IPA,Sibling Revelry Brewing,3,3.69,6.5,60,1
IPA ASAP,Saucy Brew Works,4,3.66,6.3,66,1
IPApaya,Full Sail Brewing Company,3.5,3.68,6.2,58,1
Island Hoppin IPA,St. John Brewers,3.25,3.42,6.2,52,1
Island IPA,Bad Martha Beer,3.75,3.5,5.5,35,1
Island Summer Ale,St. John Brewers,3.5,3.42,4.2,12,1
Isolation Ale,Odell Brewing Co.,3.5,3.65,6.1,27,1
Japanese Rice Lager,Upslope Brewing Company,4,3.64,4.9,N/A,1
Jillijuice,Boise Brewing,3.75,3.72,7.6,N/A,1
Joe IPA,10 Barrel Brewing Co.,3.75,3.75,6.9,70,1
Johnny Juice IPA,Winter Hill Brewing Company,3.75,3.79,7,N/A,1
Johnny's American IPA,Moab Brewery,3.5,3.42,7,60,1
Jolly Roger Black Ale,Eddyline Brewery - USA,3.5,3.64,5.2,20,1
Juice & Skitch IPA,Storm Peak Brewing Company,3.25,3.87,5.7,N/A,1
Juice Bomb,Sloop Brewing Co.,4,3.96,6.5,N/A,1
Juice Drop Hazy IPA,Breckenridge Brewery,3.25,3.67,7,80,1
Juice Jr.,Great Notion Brewing,4.5,4.13,6,20,1
Juicebox Hero,Central Coast Brewing,2.75,4.02,7,35,1
Juiciness,Sycamore Brewing,4,3.84,6.8,N/A,1
Juicy Banger IPA,Station 26 Brewing Co.,3.75,3.91,7.4,100,1
Juicy Bits,WeldWerks Brewing Co.,4.5,4.16,6.7,N/A,1
Juicy Booty Hazy IPA,St. John Brewers,4,3.97,6.9,65,1
Juicy Freak,Denver Beer Co.,3.75,3.73,6.5,N/A,1
Juicy IPA,Eddyline Brewery - USA,3.5,3.79,7.4,40,1
Juicy IPA,Zion Brewery,4,3.79,4,N/A,1
Juicy Jay,Legion Brewing Company,3.5,3.85,6.3,68,1
Juicy Johnny’s Hazy IPA,Moab Brewery,3.75,3.57,5,35,1
Juicy West,Crooked Stave Artisan Beer Project,3.75,3.79,6,32,1
Juicy Yo IPA,Crystal Springs Brewing Company,4,3.71,7.5,57,1
JuicyFish,WeldWerks Brewing Co.,4.25,4.15,8.6,N/A,1
Julius,Tree House Brewing Company,4.75,4.48,6.8,72,1
junction juice,Base Camp Beer Works,4,3.93,5.5,N/A,1
Junegrass,Mountains Walking Brewery,3.5,3.83,6.5,65,1
Kickin' Back Amber Lager,Eddyline Brewery - USA,3.5,3.54,5.5,15,1
Killer Bees,Melvin Brewing,3.5,3.52,5,15,1
King Sue,Toppling Goliath Brewing Co.,4.25,4.31,7.8,100,1
König Pilsener,König Brauerei,3.75,3.13,4.9,32,1
La 150° Bionda,G. Menabrea & Figli,3.5,3.22,4.8,20,1
LA Freshie,Monkish Brewing Co.,4.25,4.36,8.1,N/A,1
La Petite Bete,Resident Culture Brewing Co.,4.25,4.22,7,N/A,1
Lager,Great Divide Brewing Company,4.25,3.53,5,N/A,1
Leave A Trail DDH,Outer Range Brewing Rockies/Alps,4.5,4.15,7,N/A,1
Legendary Red Ale,Golden City Brewery,3.75,3.57,5.4,31,1
Liberty Ale,Anchor Brewing Company,3.5,3.48,5.9,47,1
Lieutenant Dank,Wicked Weed Brewing,3.75,3.82,6.5,60,1
Lil' Fugger,4 Noses Brewing Company,1.5,3.96,6.4,N/A,1
Lilly of the Valley,Woods Boss Brewing Company,3.25,3.85,5.6,N/A,1
Little Lightspeed,Odd13 Brewing,3.75,3.61,4.1,N/A,1
Loch Down Scotch Ale,Arcadia Brewing Co.,4,3.58,8,16,1
Lone Wolf IPA,Fernie Brewing Company,3,3.54,6.5,70,1
Long Hammer IPA,Redhook Brewery,3.5,3.47,6.2,44,1
LOST - Colorado IPA,New Terrain Brewing Co.,3.75,3.8,6.7,75,1
Lotus DDH Hop Down,Uhl’s Brewing Co,4,3.78,6.2,N/A,1
Love Gun,Craftsman Brew Co,3.75,4.02,4.8,N/A,1
Lucid AF,Liquid Mechanics Brewing Co.,3.75,3.9,7,76,1
Lucky Day IPA,Central Coast Brewing,4.25,3.87,7,65,1
Lulu’s Lager,Crystal Springs Brewing Company,4,3.54,4.5,14,1
Lumber Juice,WeldWerks Brewing Co.,4.75,4.1,8.3,N/A,1
Luminosity,La Cumbre Brewing Company,3.75,4.01,7.2,N/A,1
Lunch,Maine Beer Company,4,4.17,7,N/A,1
Lupulin Meridian,4 Noses Brewing Company,4.5,4.03,6.9,N/A,1
Lush IPA,Fremont Brewing,3.5,3.9,7,80,1
M-43 N.E. India Pale Ale,Old Nation Brewing Co.,4.75,4.17,6.8,65,2
Mad Juicy,South Park Brewing,3.75,3.75,6.5,60,1
Mad Manatee IPA,Bold City Brewery,3.5,3.55,6.5,60,1
Mama's Little Yella Pils®,Oskar Blues Brewery®,3.5,3.44,4.7,35,1
Maple Nut Brown Ale,Tommyknocker Brewery,3.75,3.54,4.5,20,1
Marilyn,Crystal Springs Brewing Company,3.5,3.52,9,N/A,1
Märzen,Prost Brewing Co. & Biergarten,3.75,3.71,5.2,22,1
Marzen,Irwin Brewing Company,3.5,3.62,5.8,N/A,1
Melvin IPA,Melvin Brewing,4.5,3.93,7.5,80,1
Mendacious,Gravity Brewing,3.75,3.68,8.1,28,1
Mexican Lager,Redgarden Restaurant and Brewery,3.25,3.67,5,N/A,1
Mexican Lager,Irwin Brewing Company,3.75,3.64,5.5,N/A,1
Mexican Logger,Ska Brewing,3.5,3.35,5.2,20,1
Midas Crush,MAP Brewing Company,3.75,3.9,6.9,65,1
Midnight Fog,12Degree Brewing,4,3.77,9.6,24,1
Mile High City Copper,Breckenridge Brewery,3.75,3.57,5.7,N/A,1
Mile High Pale Ale,Wynkoop Brewing Co.,3.25,3.59,5.5,62,1
Milk Stout,Left Hand Brewing Company,3.75,3.89,6,25,1
Milk Stout Nitro,Left Hand Brewing Company,4,3.93,6,25,1
Miller Genuine Draft,Miller Brewing Company,2.25,2.58,4.7,12,1
Miller Lite,Miller Brewing Company,2,2.53,4.2,10,1
Mind Circus,Russian River Brewing Company,4.75,4.06,7,N/A,1
Modelo Ambar,Grupo Modelo,3.25,3.24,4.8,19,1
Modelo Especial,Grupo Modelo,2.75,3.13,4.5,18,1
Modelo Negra,Grupo Modelo,2.75,3.31,5.4,16,1
Modus Hoperandi,Ska Brewing,3.75,3.75,6.8,75,1
Mohawk Moment,Outer Range Brewing Rockies/Alps,4.25,4.25,9,N/A,1
Moirai IPA,FATE Brewing Company,4,3.76,7,65,1
Molson Canadian,Molson Coors Canada,3.25,2.9,5,15,1
"Money, Cash, Hops",Zydeco Brew Werks,4,3.98,8.1,N/A,1
Montucky Cold Snack,Montucky Cold Snacks,4,3.28,4.1,N/A,1
Moon Cheeze,Gravity Brewing,3.75,3.8,6.5,47,1
Moon Cloud,Variant Brewing Company,4,3.9,6.8,N/A,1
Moon Master,Odd13 Brewing,4.25,3.88,7,N/A,1
Moosehead Lager,Moosehead Breweries Limited,4,3.16,5,13,1
Mosaic DDH Juicy Bits,WeldWerks Brewing Co.,5,4.28,6.7,N/A,1
Mosaic Dry Hopped Fort Point,Trillium Brewing Company,4.25,4.35,6.6,N/A,1
Mosaic India Red Ale,Smuggler Union Brewery,3.25,3.66,7.1,62,1
Mountain Hound,Laughing Dog Brewing,3.75,3.49,4,9,1
Mountain Squeeze Juicy IPA,Tivoli Brewing Company,3.75,3.65,6,30,1
Mountain Standard,Odell Brewing Co.,3.5,3.8,6.5,40,1
Move Me Brightly,Telluride Brewing Company,3.75,3.73,6,N/A,1
Mt Massive IPA,14er Brewing Company,0.5,3.6,6.5,65,1
Mt. Zion IPA,Mountain Toad Brewing,3.25,3.68,7.6,80,1
Mutant X,Oskar Blues Brewery®,3.5,3.68,7,65,1
Myrcenary Double IPA,Odell Brewing Co.,4.5,4.01,9.3,70,1
Mystic Mama,Jackie O's Brewery,3.5,3.83,7,80,1
n00b,Odd13 Brewing,4,3.93,6,60,1
Napoleon's Conquest French Saison,Wild Blue Yonder Brewing Co.,4,3.63,6.8,24,1
Nastro Azzurro,Birra Peroni,3.75,3.16,5.1,24,1
Nasty Habit,Mt. Begbie Brewing Company,3,3.69,6,40,1
Natural Selection,Outer Range Brewing Rockies/Alps,4.5,4.27,7.5,N/A,1
Naughty Marilyn,Crystal Springs Brewing Company,3.75,3.69,8.2,29,1
Nelson Extra Extra Juicy Bits,WeldWerks Brewing Co.,5,4.34,8.6,N/A,1
New England IPA,Samuel Adams,4,3.69,6.8,35,1
Nirvana IPA,Brewery Ommegang,3.75,3.73,6.5,60,1
Nitro Irish Stout,Breckenridge Brewery,3.75,3.62,4.8,38,1
None-Ya,West Flanders Brewing Co.,3.5,3.62,5.5,34,1
Norcross St. IPA,Variant Brewing Company,3.75,3.84,7.5,N/A,1
North Star V.01 - N.E. Double,New Terrain Brewing Co.,3.75,3.99,8,N/A,1
North Star V.10 - 420 Haze,New Terrain Brewing Co.,4,4.02,7.3,N/A,1
North Star V.26 - Winter Haze,New Terrain Brewing Co.,3.75,3.82,7,N/A,1
"North Star V.38 - Solero, Calista, Mandarina Bavaria",New Terrain Brewing Co.,3.75,4.03,7.2,N/A,1
Nut Brown,Redhook Brewery,4,3.27,5.8,N/A,1
Nut Brown Ale,Peak Organic Brewing Company,3.5,3.38,4.8,21,1
NVP (Nitro Series),Breckenridge Brewery,4,3.76,5.4,16,2
Oatmeal Stout,Upslope Brewing Company,4,3.69,5,25,1
Oatmeal Stout,Faction Brewing,3.75,3.61,5.8,N/A,1
Oktoberfest,Great Notion Brewing,4,3.8,5.6,N/A,1
Old Chub®,Oskar Blues Brewery®,3.25,3.73,8,30,1
One Man Mosh Pit,Surly Brewing Company,4,3.97,7.2,N/A,1
Orange Dinosaur,Mystic Brewery,3,4.17,8.5,N/A,1
Orange Ginger Gose,Liquid Mechanics Brewing Co.,3.5,N/A,4.8,N/A,1
Orderville,Modern Times Beer,3.25,3.92,7.2,55,1
Organic IPA,Farm Island Brewing,3.5,3.5,6.5,N/A,1
Original,Lone Star Brewing Co.,2.5,2.92,4.72,10,1
Overland IPA,Hopworks Brewery,3.5,3.8,6.9,60,1
Owl Eyes,Good River Beer,4,3.62,6.7,45,1
Pablo IPA,Zydeco Brew Werks,3.75,3.7,6.7,N/A,1
Pabst Blue Ribbon,Pabst Brewing Company,2.5,2.84,4.8,10,1
Pacífico Clara,Grupo Modelo,2.75,3.17,4.5,15,1
